rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
93,"spotify:track:35wvL50xvKpCHEJPxLOLPI","Bad Bunny","Si Estuviésemos Juntos","Rimas Entertainment LLC",93,105,5,"622146"
94,"spotify:track:5T8EDUDqKcs6OSOwEsfqG7","Queen","Don't Stop Me Now - Remastered 2011","EMI",24,87,23,"619176"
95,"spotify:track:0I6syWcqSUsZ3sXJEOIGsj","Reik","Ráptame","Columbia",86,86,13,"609106"
96,"spotify:track:6jA8JUuPCGYjFcgw0AoM5T","Reik, Ozuna, Wisin","Me Niego (feat. Ozuna & Wisin)","Columbia",2,95,57,"605985"
97,"spotify:track:0B5nnPv1ebuo0VFXCMfUij","El Bebeto","Seremos","UMLE - Disa",60,97,58,"605142"
98,"spotify:track:3QwBODjSEzelZyVjxPOHdq","Zion & Lennox, J Balvin","Otra vez (feat. J Balvin)","WEA Latina",3,98,117,"604845"
99,"spotify:track:59PYgzOiOjGDzjDT5N5oOX","Brytiago, Daddy Yankee, Ozuna, Darell, Anuel AA","Asesina - Remix","Business Music/Duars Music",57,91,20,"604672"
100,"spotify:track:2aMVyJSuDFFL1sTjJnvk7X","Paulo Londra, Lenny Tavárez","Nena Maldición (feat. Lenny Tavárez)","WEA Latina",13,93,49,"604570"
101,"spotify:track:2RVrdr062uLFxXwIxwdXPH","Piso 21, Paulo Londra","Te Amo","WM Mexico",12,99,53,"590514"
102,"spotify:track:7qKtcEDbth6kOM5s4uJzw3","Panteon Rococo","La Dosis Perfecta","El Cocodrilo Solitario S. De R. L. De C.V.",96,103,117,"585284"
103,"spotify:track:7BwxbmYFy0l3ROHDjV2c14","Luis Miguel","Culpable O No - Miénteme Como Siempre","WEA Latina",4,101,45,"584567"
104,"spotify:track:4RNzKQEzmlvVHca4t6Txkj","Banda MS de Sergio Lizárraga","Tu Postura","Lizos Music",44,104,52,"580817"
105,"spotify:track:2UypFzxfaYgMUnQX2k4qtj","Pepe Aguilar, Melissa Robles, Ángela Aguilar, La Marisoul","Prometiste","Pepe Aguilar",81,102,79,"577527"
106,"spotify:track:6VuUMo1TusnqBxLTnr3hOI","León Larregui","Brillas","EMI México",43,108,117,"570721"
107,"spotify:track:2fuCquhmrzHpu5xcA1ci9x","Queen, David Bowie","Under Pressure - Remastered 2011","EMI",22,100,20,"565133"
108,"spotify:track:2EzRdhuoPyNJDlep7lnNf2","Danny Ocean","Dembow","Atlantic Records",8,117,67,"559280"
109,"spotify:track:6kbzFdX9KkJpAADAqArxgW","Rels B","A Mí","ILoveRibs! / MÉCÈN Ent.",76,110,4,"554160"
110,"spotify:track:6kdCN6gTWLcLxmLXoUcwuI","Café Tacvba","Eres","Geffen*",93,111,89,"552223"
111,"spotify:track:1G586ld1gbaECg4Bc6w40O","Thalia, Natti Natasha","No Me Acuerdo","Sony Music Latin",5,107,42,"551454"
112,"spotify:track:6Pur3hWy6Nzc27ilmsp5HA","Los Enanitos Verdes","Lamento Boliviano","EMI Latin",112,115,30,"551381"
113,"spotify:track:3mN2DtljBhnrIpc3Nu2pJ8","Lalo Ebratt, Sebastian Yatra, Yera, Trapical Minds","Déjate Querer","Universal Music Spain S.L.",113,-1,2,"550267"
114,"spotify:track:58q2HKrzhC3ozto2nDdN4z","Cardi B, Bad Bunny, J Balvin","I Like It","Atlantic/KSR",7,106,50,"548005"
115,"spotify:track:2VRVV7cvAGPJ2EBU4FIVCz","Farruko","Nadie","Sony Music Latin",106,119,4,"546167"
116,"spotify:track:7MHN1aCFtLXjownGhvEQlF","Manuel Turizo","Una Lady Como Tú","Sony Music Latin/La Industria",1,114,96,"544714"
117,"spotify:track:2alIsNw1mqEShbWyO1HXZZ","Sebastian Yatra, Luis Figueroa, Lary Over","Por Perro","UMLE - Latino",8,112,51,"540749"
118,"spotify:track:0hlXUgUiIfedkY56EktGpd","Inspector","Amargo Adiós","Universal Music Mexico",116,121,20,"539157"
119,"spotify:track:3xcCix7Jv1Rp90YVmgo35D","Wolfine","Bella","LOMIORECORDS",1,118,71,"536197"
120,"spotify:track:5N4erncE7kuUccm7zEmwzk","Silk City, Dua Lipa, Diplo, Mark Ronson","Electricity (with Dua Lipa)","Columbia",21,113,28,"530732"
121,"spotify:track:2LsbizbOeNa4x6qsi2jAMb","Jarabe De Palo","La flaca","Parlophone Spain",76,116,113,"530490"
122,"spotify:track:3q2aVABxuztNi3iS6h6qdB","Elefante","Así Es la Vida","Sony Music México",120,130,26,"527608"
123,"spotify:track:2FY7b99s15jUprqC0M5NCT","Imagine Dragons","Natural","Kid Ina Korner / Interscope",26,109,32,"526226"
124,"spotify:track:0e7ipj03S05BNilyu5bRzt","Post Malone, 21 Savage","rockstar (feat. 21 Savage)","Republic Records",18,127,79,"525608"
125,"spotify:track:1Wrzhfa5bNlqvsnCztz190","Hombres G","Devuélveme a mi chica","WM Spain",72,123,89,"525511"
126,"spotify:track:4pbJqGIASGPr0ZpGpnWkDn","Queen","We Will Rock You - Remastered 2011","EMI",25,120,20,"520293"
127,"spotify:track:5LciLoxa1gK70yIUeoHgRx","Bomba Estéreo, Tainy","To My Love - Tainy Remix","Sony Music Latin",3,122,62,"518885"
128,"spotify:track:6Za3190Sbw39BBC77WSS1C","Natti Natasha, Ozuna","Criminal","Pina Records",1,124,82,"516790"
129,"spotify:track:39N9RPD9MRb5WmoLzNzPeA","Nicky Jam, J Balvin","X","Sony Music Latin",1,128,55,"515870"
130,"spotify:track:6sAwJPgaSQ9Q4XGnbx1gZb","Maluma, Becky G, Anitta","Mala Mía - Remix","Sony Music Latin",79,125,13,"513871"
131,"spotify:track:71AMvL4Fey4MwxQShk4VBR","Los Enanitos Verdes","Luz De Dia - En Vivo","Universal Music Mexico",127,131,38,"513584"
132,"spotify:track:1xeLSOaNvDg68FGjIkJxkU","Cartel De Santa","Pollo y Conejo","Babilonia Music, S.A. De C.V.",27,126,35,"510067"
133,"spotify:track:4QtiVmuA88tPQiCOHZuQ5b","Sofía Reyes, Jason Derulo, De La Ghetto","1, 2, 3 (feat. Jason Derulo & De La Ghetto)","WEA Latina",6,129,57,"508117"
134,"spotify:track:48yFrzTcnTCklWL9PRVZJj","Cartel De Santa","Leve","Babilonia Music, S.A. De C.V.",25,132,116,"498344"
135,"spotify:track:0akyEssGRVHstqCSWXusJL","Ed Maverick","Fuentes de Ortiz","Universal Music Mexico",135,166,10,"493598"
136,"spotify:track:3VHtIuKm8MvOTo81Usu2f5","El de La Guitarra","A Lo Lejos Me Veran","Rancho Humilde",84,148,38,"486001"
137,"spotify:track:1mlGScrDQqHqmhdIqE8MmA","Morat, Juanes","Besos En Guerra","Universal Music Spain S.L.",38,134,72,"483535"
138,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",26,139,107,"478855"
139,"spotify:track:3GSMdtJphymHEsR8K9jT5Q","León Larregui","Locos","Universal Music Mexico",56,144,117,"478477"
140,"spotify:track:7zAGi1cps7yYhAajGXlFTH","Paulo Londra","Chica Paranormal","WEA Latina",30,135,34,"478408"
141,"spotify:track:2GggG2lQVYuus2aeAybe8M","Caos","La Planta","MAMP SONGS",140,152,26,"475154"
142,"spotify:track:5fLOkcGJ6fGNyOGPlG07cK","Alta Consigna","Culpable Tu","Rancho Humilde",57,147,117,"474183"
143,"spotify:track:0FDMH2ahuIVzCybwHJK9zh","Anuel AA","Quiere Beber","2018 Real Hasta La Muerte, Inc.",12,133,31,"474057"
144,"spotify:track:56dwc4Rm7t00qpsQzefuVi","MC Davo, Santa Fe Klan","Desde Cero (feat. Santa Fe Klan)","WM Mexico",124,156,5,"473424"
145,"spotify:track:5C0LFQARavkPpn7JgA4sLk","The Police","Every Breath You Take","Polydor Records",119,151,42,"473411"
146,"spotify:track:4qArKIA7dnmdushoBlkV94","Adriel Favela, Javier Rosas Y Su Artillería Pesada","La Escuela No Me Gustó","Gerencia 360 Music, Inc.",146,165,6,"473025"
147,"spotify:track:4W3FJapn5CD6Fnrlfj4HFe","C. Tangana, Becky G","Booty","Sony Music Entertainment",103,150,19,"472065"
148,"spotify:track:0mAGeks6ns4FZWBPkjD9HR","KURT","La Mujer Perfecta","Universal Music Mexico",31,145,32,"471785"
149,"spotify:track:7kuRvjpeUcn6qNV9IBXC2C","Cauty, Brytiago, Darell, Cosculluela, Rafa Pabön, Chencho Corleone","Ta To Gucci (Remix)","Take Over Inc./Limitless Records,LLC.",143,146,5,"471394"
150,"spotify:track:3T5QSIgoaPIh07SwixRDp7","Lunay, Lyanno, Anuel AA, Brytiago, Alex Rose","A Solas - Remix","La Familia",118,155,13,"470505"
151,"spotify:track:4rDbp1vnvEhieiccprPMdI","Queen","Somebody To Love - Remastered 2011","EMI",19,138,20,"470352"
152,"spotify:track:4058DPUoC7sLPQ05pr3e4C","Cartel De Santa","Si Te Vienen a Contar","Babilonia Music, S.A. De C.V.",115,149,60,"468334"
153,"spotify:track:1m69ELEgE6k5ZWsap40ozt","Ozuna","Se Preparó","VP Records Corp/Dimelo Vi",1,142,84,"467395"
154,"spotify:track:0TKD15GPvflAICDg2vfwKT","Natti Natasha","La Mejor Version de Mi","Pina Records",122,153,5,"466956"
155,"spotify:track:2xJCMIJfcNYDc5iR0sAm2O","Dua Lipa","New Rules","Warner Records",15,137,87,"465289"
156,"spotify:track:37eGbhE1xVFSvcKkqGb6i1","Sean Paul, J Balvin","Contra La Pared","Universal-Island Records Ltd.",156,-1,1,"463777"
157,"spotify:track:4VTTpwcAxVSQNzEZLi75d0","Nacho, Manuel Turizo","Déjalo","UMLE - Latino",117,157,14,"463456"
158,"spotify:track:0nfp44XFmPrLDMMmYfNIP3","La Arrolladora Banda El Limón De Rene Camacho","Calidad Y Cantidad","UMLE - Disa",92,168,52,"462351"
159,"spotify:track:1zB4vmk8tFRmM9UULNzbLB","Imagine Dragons","Thunder","Kid Ina Korner / Interscope",19,161,99,"461347"
160,"spotify:track:5itOtNx0WxtJmi1TQ3RuRd","Calvin Harris, Rag'n'Bone Man","Giant (with Rag'n'Bone Man)","Columbia",141,141,7,"460769"
161,"spotify:track:7DrluKkTviBwCc8AV3VGmf","Shakira, Maluma","Clandestino","Sony Music Latin",5,143,41,"460084"
162,"spotify:track:76cy1WJvNGJTj78UqeA5zr","Dua Lipa","IDGAF","Warner Records",15,140,62,"458225"
163,"spotify:track:2yS8aYWXEWJ1NlZ7VPDroT","Banda MS de Sergio Lizárraga","Me Vas a Extrañar","Lizos Music",60,167,107,"456689"
164,"spotify:track:198qSChSMQFuSimdeeY9gK","Los Fabulosos Cadillacs","Vasos Vacíos - Remasterizado 2008","Columbia",136,171,64,"456226"
165,"spotify:track:7DhYjNLksXZhbRQeheAums","Bacilos","Caraluna","WEA Latina",94,163,114,"454274"
166,"spotify:track:7FEmLU7M5aZ5O7FlOdxB33","Edwin Luna y La Trakalosa de Monterrey","Fíjate Que Si","REMEX MUSIC",116,179,43,"453625"
167,"spotify:track:2QmsKag0YaqhAbpR9Nwmpn","Danny Ocean","Epa Wei","Atlantic Records",21,182,32,"452542"
168,"spotify:track:5KbBGUpIZd6gVFUU8tqYiQ","Myke Towers, Farruko","Si Se Da","2019 Casablanca Records & One World Music | Distributed by GLAD Empire",168,-1,1,"452528"
169,"spotify:track:7COXchtUOMd6uIT6HvmRaI","Lauv, Troye Sivan","i'm so tired...","Lauv",167,172,4,"452153"
170,"spotify:track:1KSqYYJFyfTecXFk9M0prc","Wisin, Ozuna","Escápate Conmigo (feat. Ozuna)","Sony Music Latin",3,164,104,"449619"
171,"spotify:track:5mB0MGsRfKZALHrXjnktCK","Caifanes","La Célula Que Explota","RCA Records Label",145,174,30,"447851"
172,"spotify:track:2awKQgW88iq9jFM54VaCAp","La Quinta Estacion","El Sol No Regresa","Ariola",153,173,33,"447644"
173,"spotify:track:4Ba4zZmZbDA3yCyDXxRvNP","Rauw Alejandro, Alex Rose, Lyanno, Lenny Tavárez, Cazzu","Toda - Remix","Fresh Muisc",140,159,7,"447175"
174,"spotify:track:1b2hnkOJVVEereFRweGX51","Los Plebes del Rancho de Ariel Camacho","Según Tus Labios","JG Music",129,162,23,"446873"
175,"spotify:track:4Ft0391aLVNtCPPseh98lp","Sebastian Yatra","Traicionera","UMLE - Latino",6,181,117,"444604"
176,"spotify:track:7uL1ZsdxI8l4sgEsgCmTlG","La Arrolladora Banda El Limón De Rene Camacho","Entre Beso Y Beso","UMLE - Disa",33,180,70,"442651"
177,"spotify:track:0JcNysfWVWaMS7R6vzGB2k","Carlos Vives, Sebastian Yatra","Robarte un Beso","Sony Music Latin",7,177,86,"442509"
178,"spotify:track:3RD0PGolM0mETGHaprwgMn","Manuel Turizo","Culpables","Sony Music Latin/La Industria",11,170,34,"441923"
179,"spotify:track:2hyAEExgoEfxrVJKUJTqZV","Yuridia","Amigos No por Favor (Primera Fila) - En Vivo","RCA Records Label",37,175,74,"438046"
180,"spotify:track:0LQ1J0BCzA2qnAgp9MkkNE","6ix9ine, Anuel AA","MALA","Scumgang Records/TenThousand Projects, LLC",74,169,16,"434395"
181,"spotify:track:0lPXFrKyl8HkdQ2E6NmNja","Reik","Ya Me Enteré","Columbia",72,193,49,"432000"
182,"spotify:track:68EMU2RD1ECNeOeJ5qAXCV","Charlie Puth, Selena Gomez","We Don't Talk Anymore (feat. Selena Gomez)","Artist Partner",20,184,66,"431110"
183,"spotify:track:1h9P5WJwyvK8OB7O2YiXgp","Ozuna, Romeo Santos","Ibiza","VP Records Corp/Dimelo Vi",35,158,30,"430702"
184,"spotify:track:4CbANooTL2aTHzJZqQ0Uvk","Anuel AA, Zion","Hipócrita","2018 Real Hasta La Muerte, Inc.",73,160,35,"428182"
185,"spotify:track:75JFxkI2RXiU7L9VXzMkle","Coldplay","The Scientist","Parlophone Records Limited",101,185,117,"423482"
