rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
185,"spotify:track:7uL1ZsdxI8l4sgEsgCmTlG","La Arrolladora Banda El Limón De Rene Camacho","Entre Beso Y Beso","UMLE - Disa",33,169,79,"445376"
186,"spotify:track:4cuGZb0iFyHtwaSKdKrJkF","Luis Fonsi, Ozuna","Imposible","UMLE - Latino",18,184,31,"445272"
187,"spotify:track:1GBLO0NFODuL31A5fgw0uR","Maluma, Ricky Martin","No Se Me Quita (feat. Ricky Martin)","Sony Music Latin",187,-1,1,"445105"
188,"spotify:track:0e7ipj03S05BNilyu5bRzt","Post Malone, 21 Savage","rockstar (feat. 21 Savage)","Republic Records",18,183,88,"441241"
189,"spotify:track:6TqXcAFInzjp0bODyvrWEq","Khalid, Disclosure","Talk (feat. Disclosure)","Right Hand Music Group, LLC/RCA Records",168,173,9,"437780"
190,"spotify:track:7795WJLVKJoAyVoOtCWqXN","Sam Smith","I'm Not The Only One","Capitol",159,-1,25,"437725"
191,"spotify:track:48yFrzTcnTCklWL9PRVZJj","Cartel De Santa","Leve","Babilonia Music, S.A. De C.V.",25,191,125,"437333"
192,"spotify:track:1KSqYYJFyfTecXFk9M0prc","Wisin, Ozuna","Escápate Conmigo (feat. Ozuna)","Sony Music Latin",3,198,113,"436753"
193,"spotify:track:5JaMGjY9Ltvo9CFQfmUdYW","Banda MS de Sergio Lizárraga","Mi Razón De Ser","UMLE - Disa",125,179,60,"435486"
194,"spotify:track:2hyAEExgoEfxrVJKUJTqZV","Yuridia","Amigos No por Favor (Primera Fila) - En Vivo","RCA Records Label",37,193,82,"433854"
195,"spotify:track:0JcNysfWVWaMS7R6vzGB2k","Carlos Vives, Sebastian Yatra","Robarte un Beso","Sony Music Latin",7,199,95,"433368"
196,"spotify:track:1xeLSOaNvDg68FGjIkJxkU","Cartel De Santa","Pollo y Conejo","Babilonia Music, S.A. De C.V.",27,187,44,"432576"
197,"spotify:track:2xJCMIJfcNYDc5iR0sAm2O","Dua Lipa","New Rules","Warner Records",15,-1,93,"431927"
198,"spotify:track:1m69ELEgE6k5ZWsap40ozt","Ozuna","Se Preparó","VP Records Corp/Dimelo Vi",1,200,93,"431873"
199,"spotify:track:5mB0MGsRfKZALHrXjnktCK","Caifanes","La Célula Que Explota","RCA Records Label",145,-1,37,"428271"
200,"spotify:track:6nDKrPlXdpomGBgAlO7UdP","Avicii, Aloe Blacc","SOS (feat. Aloe Blacc)","Universal Music AB",151,166,6,"427334"
