rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
129,"spotify:track:7LLXLd0pisbEAdIVK502VM","Wisin & Yandel","Reggaetón en lo Oscuro","Sony Music Latin",45,114,10,"468458"
130,"spotify:track:6VuUMo1TusnqBxLTnr3hOI","León Larregui","Brillas","EMI México",43,126,106,"467111"
131,"spotify:track:3zbSYBDUbDEbqUIlCmOw09","ChiChi Peralta, Jandy Feliz","Procura","Caiman Music",131,-1,1,"466258"
132,"spotify:track:1b2hnkOJVVEereFRweGX51","Los Plebes del Rancho de Ariel Camacho","Según Tus Labios","JG Music",129,134,12,"461893"
133,"spotify:track:2G1tXoGBaEMJ7FKGnkf6ud","Gucci Mane, Bruno Mars, Kodak Black","Wake Up in the Sky","Guwop Enterprises/Atlantic",122,155,8,"459338"
134,"spotify:track:5cepAtqnEQ6yVG6088zMMu","Maluma, Nego do Borel","Corazón (feat. Nego do Borel)","Sony Music Latin",1,120,61,"459112"
135,"spotify:track:76cy1WJvNGJTj78UqeA5zr","Dua Lipa","IDGAF","Warner Records",15,138,51,"458444"
136,"spotify:track:2LsbizbOeNa4x6qsi2jAMb","Jarabe De Palo","La flaca","Parlophone Spain",76,136,102,"457638"
137,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",26,137,96,"452335"
138,"spotify:track:3gu0fRSgFuc4FmrtIv0DnC","Wisin & Yandel, Ozuna","Callao","Sony Music Latin",132,132,3,"449516"
139,"spotify:track:6DCZcSspjsKoFjzjrWoCdn","Drake","God's Plan","Cash Money/Drake LP6",15,159,50,"447976"
140,"spotify:track:1xeLSOaNvDg68FGjIkJxkU","Cartel De Santa","Pollo y Conejo","Babilonia Music, S.A. De C.V.",27,130,24,"446704"
141,"spotify:track:4VTTpwcAxVSQNzEZLi75d0","Nacho, Manuel Turizo","Déjalo","UMLE - Latino",117,117,3,"443171"
142,"spotify:track:6kdCN6gTWLcLxmLXoUcwuI","Café Tacvba","Eres","Geffen*",93,142,78,"440903"
143,"spotify:track:40hjNYfeyudUJU3QHGW0t1","Lenin Ramírez, T3R Elemento","Rolling One","DEL Records",124,131,14,"440624"
144,"spotify:track:2yGNkkwU2iT0doFxkxhcXH","Banda MS de Sergio Lizárraga","Tengo Que Colgar","Lizos Music",48,140,106,"439359"
145,"spotify:track:1KSqYYJFyfTecXFk9M0prc","Wisin, Ozuna","Escápate Conmigo (feat. Ozuna)","Sony Music Latin",3,139,93,"436596"
146,"spotify:track:4vCAzANUWDE24URV6wQ4ra","Bad Bunny","Otra Noche en Miami","Rimas Entertainment LLC",146,-1,1,"431776"
147,"spotify:track:1NTypzYioS7MHVnIR4d7Uy","Carlos Rivera","Regrésame Mi Corazón","Columbia",59,149,19,"430695"
148,"spotify:track:3q2aVABxuztNi3iS6h6qdB","Elefante","Así Es la Vida","Sony Music México",142,145,15,"430628"
149,"spotify:track:3Ga6eKrUFf12ouh9Yw3v2D","Anitta, J Balvin","Downtown","WM Brazil",5,143,59,"429427"
150,"spotify:track:1zB4vmk8tFRmM9UULNzbLB","Imagine Dragons","Thunder","Kid Ina Korner / Interscope",19,152,88,"424654"
151,"spotify:track:3T5QSIgoaPIh07SwixRDp7","Lunay, Lyanno, Anuel AA, Brytiago, Alex Rose","A Solas - Remix","La Familia",151,181,2,"424420"
152,"spotify:track:3GSMdtJphymHEsR8K9jT5Q","León Larregui","Locos","Universal Music Mexico",56,153,106,"424084"
153,"spotify:track:71AMvL4Fey4MwxQShk4VBR","Los Enanitos Verdes","Luz De Dia - En Vivo","Universal Music Mexico",127,160,27,"423782"
154,"spotify:track:0hlXUgUiIfedkY56EktGpd","Inspector","Amargo Adiós","Universal Music Mexico",137,157,9,"421199"
155,"spotify:track:2Nk3gXgekore0lfB7PCnub","Alfredo Olivas","El Paciente","Sahuaro Enterprise, Inc.",86,151,92,"420494"
156,"spotify:track:55gDXEcj1heJNWZU2Ah5HH","Los Plebes del Rancho de Ariel Camacho","DEL Negociante","Del Records",146,146,10,"418539"
157,"spotify:track:2GggG2lQVYuus2aeAybe8M","Caos","La Planta","MAMP SONGS",143,171,15,"416603"
158,"spotify:track:1nfyE13arjOuO54HH0zmqj","Manuel Turizo","Esperándote","Sony Music Latin/La Industria",12,147,56,"415382"
159,"spotify:track:1mlGScrDQqHqmhdIqE8MmA","Morat, Juanes","Besos En Guerra","Universal Music Spain S.L.",38,154,61,"413784"
160,"spotify:track:0JcNysfWVWaMS7R6vzGB2k","Carlos Vives, Sebastian Yatra","Robarte un Beso","Sony Music Latin",7,156,75,"413026"
161,"spotify:track:2XVilv6s9GETnw9PG4T9Mz","Maluma","El Préstamo","Sony Music Latin",7,150,43,"407515"
162,"spotify:track:32MQwnY0WUaNVT7i4W9d9F","Alfredo Olivas","El Malo De Culiacán","Sahuaro Enterprise, Inc.",162,163,6,"406384"
163,"spotify:track:3YLZE6B8KTT0kYHL3ovVwA","Pancho Barraza","Mi Enemigo El Amor","Pachy Music",163,165,4,"405578"
164,"spotify:track:2QgWkYJqvjzsAd8Sh8HlH7","Brytiago, Darell, Barloe Team","Asesina - Original mix","MUEVA Records",16,-1,28,"405497"
165,"spotify:track:5C0LFQARavkPpn7JgA4sLk","The Police","Every Breath You Take","Polydor Records",119,177,31,"405456"
166,"spotify:track:59S2kAfdUxi6k2Si8Vi0f3","Calibre 50","Mi Sorpresa Fuiste Tú","Calibre",117,158,22,"403992"
167,"spotify:track:5wPhERt9izm1T45aFXDWPe","La Factoria","Todavia","La Factoria",167,-1,1,"403678"
168,"spotify:track:3ZpajXo0KgjHw5WSMMIDfy","Grupo Codiciado","Gente De Accionar","Rancho Humilde",160,164,18,"403081"
169,"spotify:track:5JaMGjY9Ltvo9CFQfmUdYW","Banda MS de Sergio Lizárraga","Mi Razón De Ser","UMLE - Disa",125,170,55,"402691"
170,"spotify:track:7DhYjNLksXZhbRQeheAums","Bacilos","Caraluna","WEA Latina",94,174,103,"402419"
171,"spotify:track:5Y9fnynLlIvqtM710MHzfz","Ozuna","Síguelo Bailando","VP Records Corp/Dimelo Vi",7,162,60,"401957"
172,"spotify:track:2hyAEExgoEfxrVJKUJTqZV","Yuridia","Amigos No por Favor (Primera Fila) - En Vivo","RCA Records Label",37,168,63,"401785"
173,"spotify:track:1O18MtSAMUk7JfAVB8gGzs","Banda MS de Sergio Lizárraga","Háblame De Ti","Lizos Music",117,166,43,"400953"
174,"spotify:track:0I6syWcqSUsZ3sXJEOIGsj","Reik","Ráptame","Columbia",174,191,2,"399764"
175,"spotify:track:4XC7YfQYxDuUa7I287yeWw","Cardenales De Nuevo León","Belleza De Cantina","Universal Music Mexico",172,172,2,"399043"
176,"spotify:track:7JNh1cfm0eXjqFVOzKLyau","Becky G, Bad Bunny","Mayores","Kemosabe Records/RCA Records/Sony Music Latin",3,186,72,"397445"
177,"spotify:track:198qSChSMQFuSimdeeY9gK","Los Fabulosos Cadillacs","Vasos Vacíos - Remasterizado 2008","Columbia",136,192,53,"396425"
178,"spotify:track:5mj8WVFcKdGA8p9HWGTSLc","Bad Bunny","Cuando Perriabas","Rimas Entertainment LLC",178,-1,1,"395801"
179,"spotify:track:75JFxkI2RXiU7L9VXzMkle","Coldplay","The Scientist","Parlophone Records Limited",101,195,106,"392234"
180,"spotify:track:5uvucCRBTkxv7VxIDLOqe7","Ozuna","Devuelveme","VP Records Corp/Dimelo Vi",154,-1,2,"390059"
181,"spotify:track:14JzyD6FlBD5z0wV5P07YI","Billie Eilish","when the party's over","Darkroom/Interscope Records",151,-1,6,"388963"
182,"spotify:track:3gqgSM82j6NMAj4Jllr06T","Valentín Elizalde","Vete Ya","Universal Music Mexico",135,182,4,"386940"
183,"spotify:track:48yFrzTcnTCklWL9PRVZJj","Cartel De Santa","Leve","Babilonia Music, S.A. De C.V.",25,188,105,"386497"
184,"spotify:track:5hcisvFMidkMJlElTO9Qmw","Bad Bunny, Prince Royce, J Balvin, Mambo Kingz, DJ Luian","Sensualidad","Hear This Music",3,179,59,"386116"
185,"spotify:track:25sgk305KZfyuqVBQIahim","Ava Max","Sweet but Psycho","Atlantic Records",86,167,7,"385963"
186,"spotify:track:6XBjCetHKdO5L9cwMDVffw","Anuel AA, Zion","Hipócrita","2018 Real Hasta La Muerte, Inc.",73,187,24,"382577"
187,"spotify:track:78DVpEWwmJFC25KGz8fJuE","Maná","Clavado En Un Bar","WM Mexico",187,-1,1,"381793"
188,"spotify:track:1PZ3QsCFec05Ls3PwOqKXZ","Grupo Cañaveral De Humberto Pabón","Tiene Espinas El Rosal","WM Mexico",188,-1,1,"381644"
