rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
188,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",2,188,146,"903784"
189,"spotify:track:4UyVCLbNG8yhrqbzeSmdho","Black Eyed Peas, Shakira, David Guetta","DON'T YOU WORRY","Epic",131,195,9,"901469"
190,"spotify:track:50pkO56KXHoH53sVPRSbZ3","El Fantasma","El Bélico","Afinarte Music",56,177,62,"900828"
191,"spotify:track:6F9yAYUaNbUhdlQyt5uZ3b","Luis Miguel","La Incondicional","WEA Latina",26,-1,210,"894933"
192,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",119,187,152,"893810"
193,"spotify:track:6b68vfUlXy2i2dO79z3h5W","Luis Angel ""El Flaco""","Y Si Se Quiere Ir","LAR Music",95,197,31,"890237"
194,"spotify:track:2bbwjxA68m9PHZFWgF1fze","Duki","GIVENCHY","DALE PLAY Records / SSJ Records",41,168,8,"890077"
195,"spotify:track:4HzqWEdAbzcVFDv0pvxV4w","Maluma","Sobrio","Sony Music Latin",7,193,62,"889399"
196,"spotify:track:1jxO9AwMqYynDsuMWKrPvi","Luis Miguel","La bikina - En vivo","WEA Latina",86,-1,3,"881738"
197,"spotify:track:3MdhvQ8BprBhd4lYlgtPt2","Tito Torbellino Jr","El Vago De Los Nike","Torbellino Legacy Est 16",97,199,29,"881520"
198,"spotify:track:2XIc1pqjXV3Cr2BQUGNBck","Bad Bunny, ROSALÍA","LA NOCHE DE ANOCHE","Rimas Entertainment LLC",3,196,84,"880601"
199,"spotify:track:6OKhBvddAlWxxFnjbpilhu","Los Enanitos Verdes","La Muralla Verde","Columbia",140,-1,25,"879267"
200,"spotify:track:6HOOykUGBMv3LFsR9gObw5","Eden Muñoz","Creo en Ti","Lizos Music",81,191,30,"879102"
