rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
15,"spotify:track:4lzxJ4jCuFDXXGkE1LmpKR","DJ Luian, Mambo Kingz, Anuel AA, Nicky Jam, Darell, Brytiago","Verte Ir","Hear This Music",15,16,3,"1949573"
16,"spotify:track:3f5lA8nnc4YYF1qf78WpHw","Anuel AA, Romeo Santos","Ella Quiere Beber - Remix","Real Hasta La Muerte, LLC",5,14,24,"1827271"
17,"spotify:track:675w3ACw5xZR3ODhUJlEVN","Manuel Turizo","Sola","Sony Music Latin/La Industria",12,17,22,"1795657"
18,"spotify:track:6v0lAdFF4haL8xjBIUjtOw","Nicky Jam, Ozuna","Te Robaré","Sony Music Latin",18,22,4,"1730204"
19,"spotify:track:7BuHdm4lQqcyG3qTwdkxus","Wisin & Yandel, Romeo Santos","Aullando","Sony Music Latin",19,20,9,"1636073"
20,"spotify:track:6ocbgoVGwYJhOv1GgI9NsF","Ariana Grande","7 rings","Republic Records",6,18,13,"1623438"
21,"spotify:track:1LiN0Z98FkR1t0m8KmLcAH","Anuel AA, Haze","Amanece","House of Haze",18,19,18,"1601105"
22,"spotify:track:3g4UyIcQwutiG0TfW32GnX","Manuel Turizo, Ozuna","Esclavo de Tus Besos","Sony Music Latin/La Industria",20,21,9,"1574149"
23,"spotify:track:4DbhxwlkhTbCTqlZptxmI6","Danny Ocean","Swing","Atlantic Records",23,26,9,"1537590"
24,"spotify:track:32lexhcz93AinKK0qLTZaZ","Kenny Man","Ni Gucci Ni Prada","UMLE - Latino",13,23,22,"1438050"
25,"spotify:track:3KkXRkHbMCARz0aVfEt68P","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Universal Records",8,24,26,"1410348"
26,"spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki","Sam Smith, Normani","Dancing With A Stranger (with Normani)","Capitol",25,25,14,"1394486"
27,"spotify:track:116H0KvKr2Zl4RPuVBruDO","Bad Bunny, Drake","MIA (feat. Drake)","OVO Sound/Warner Records",1,29,27,"1334413"
28,"spotify:track:2qG5sZ7Si6sdK74qLxedYM","ROSALÍA, J Balvin, El Guincho","Con Altura","Columbia",28,28,3,"1333189"
29,"spotify:track:1mT47pKLXUwPYGwB91GcNz","KAROL G, Maluma","Créeme","UMLE - Latino",17,27,24,"1314668"
30,"spotify:track:08aYFNUTIOMGq93e2VSArQ","Rauw Alejandro, Nicky Jam","Que Le De","Duars Entertainment, Corp.",30,33,10,"1227949"
31,"spotify:track:6o8ogTrSX8H0F66Pdz3Tsc","Mario Bautista, Lalo Ebratt","Baby Girl (feat. Lalo Ebratt)","WM Mexico",6,31,35,"1217805"
32,"spotify:track:4w8niZpiMy6qz1mntFA5uM","DJ Snake, Selena Gomez, Ozuna, Cardi B","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake Music Productions Limited, under exclusive license to Geffen Records",1,32,29,"1196513"
33,"spotify:track:3JjaofJ0lCeEsFSZqppzOp","Sean Paul, J Balvin","Contra La Pared","Universal-Island Records Ltd.",33,46,5,"1158069"
34,"spotify:track:4y3OI86AEP6PQoDE6olYhO","Jonas Brothers","Sucker","Jonas Brothers Recording",16,30,7,"1154105"
35,"spotify:track:2D3z17LBMJ2HEHeBFFjTLi","J Balvin","Reggaeton","UMLE - Latino",20,35,22,"1148718"
36,"spotify:track:2ktoFujjJtantyMoVdBJlX","ChocQuibTown, Zion & Lennox, Farruko, Manuel Turizo","Pa Olvidarte (feat. Manuel Turizo) - Remix","Sony Music Latin",28,34,11,"1137938"
37,"spotify:track:4T4CZ3Q4z3GG7lU720YYhM","Lunay, Chris Jedi, Gaby Music","Soltera","La Familia",37,38,6,"1135656"
38,"spotify:track:1LO951RWD10l9Vys0NrFty","Christian Nodal","No Te Contaron Mal","Universal Music Mexico",9,36,32,"1122631"
39,"spotify:track:2zDj4WjbNDmrRL6Z4YjjCA","Reik, Maluma","Amigos Con Derechos","Columbia",3,37,33,"1117688"
40,"spotify:track:6ifUES3keWjwXgae8pXI3o","Danny Ocean","Me Rehúso","Atlantic Records",1,41,116,"1054942"
41,"spotify:track:5KawlOMHjWeUjQtnuRs22c","BTS, Halsey","Boy With Luv (feat. Halsey)","BIGHIT MUSIC",41,-1,1,"1045292"
42,"spotify:track:703iVQrfbQsXt7Uzgy1h8k","Sebastian Yatra","Cristina","UMLE - Latino",42,56,4,"1030616"
43,"spotify:track:0oCSitNlzsQfuIapF9tXRQ","Grupo Arranke","A Través del Vaso","Musart-Balboa",7,51,38,"968610"
44,"spotify:track:1WSGTYKLEpKfNQYYW5Oymt","benny blanco, Selena Gomez, J Balvin, Tainy","I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","NEON16/Friends Keep Secrets/Interscope Records",31,40,7,"966297"
45,"spotify:track:2dpaYNEQHiRxtZbfNsse99","Marshmello, Bastille","Happier","Astralwerks",16,43,34,"961064"
46,"spotify:track:48zFZh27QU5qsrBjn4C2FA","Ozuna, Manuel Turizo","Vaina Loca","VP Records Corp/Dimelo Vi",1,45,42,"960290"
47,"spotify:track:7dNwJbsT0sg1le5kVugGJb","Becky G, Prince Royce, DJ Luian, Mambo Kingz, Anuel AA","Bubalu","Hear This Music",19,39,23,"950201"
48,"spotify:track:2XXMDz7SPZ4mSFN1PXfHUy","Becky G, Paulo Londra","Cuando Te Besé","Sony Music Latin",6,48,37,"948623"
49,"spotify:track:4u7EnebtmKWzUH433cf5Qv","Queen","Bohemian Rhapsody - Remastered 2011","EMI",3,44,120,"945016"
50,"spotify:track:45sVRPegWSGpIcsrDoaaCY","La Adictiva","En Peligro de Extinción","Anval Music",20,52,38,"930144"
51,"spotify:track:6MJUCumnQsQEKbCy28tbCP","Daddy Yankee, Anuel AA","Adictiva","El Cartel Records (EC3)",16,47,23,"895334"
52,"spotify:track:63USmok1OioBzKuWGW9wAg","Los Ángeles Azules, Natalia Lafourcade","Nunca Es Suficiente","Promotodo Mexico",13,55,42,"889848"
53,"spotify:track:0E9ZjEAyAwOXZ7wJC0PD33","Dynoro, Gigi D'Agostino","In My Mind","Columbia/B1 Recordings",11,58,37,"859518"
54,"spotify:track:3SqvR3HYLlCTYzbDXJ52OC","LP","Lost on You","Vagrant Records",50,50,33,"858499"
55,"spotify:track:4SSnFejRGlZikf02HLewEF","Billie Eilish","bury a friend","Darkroom/Interscope Records",40,49,11,"836036"
56,"spotify:track:28O1p0bQXH2F6Qn8jBZZR4","Rvssian, Farruko, J Balvin","Ponle","Sony Music Latin",27,67,32,"835615"
57,"spotify:track:1DcxnVNFAyVl2sDQ646pXS","Kevin Roldan","PPP","UMLE - Latino",18,53,32,"824932"
58,"spotify:track:1l77YWrGUp3qX3NS1rz7lq","Banda MS de Sergio Lizárraga","El Color de Tus Ojos","Lizos Music",24,66,79,"814375"
59,"spotify:track:5qFeMRz4TvetPmzjre9Dq7","J Balvin, Zion & Lennox","No Es Justo","UMLE - Latino",1,61,49,"808677"
60,"spotify:track:7uQmJ1jgNzBpATSoWKSPFu","Sebastian Yatra, Mau y Ricky","Ya No Tiene Novio","UMLE - Latino",7,64,36,"805987"
61,"spotify:track:1j6xOGusnyXq3l6IryKF3G","Piso 21, Manuel Turizo","Déjala Que Vuelva (feat. Manuel Turizo)","WM Mexico",2,60,78,"802940"
62,"spotify:track:1uKjQoh8JZj9ryuYRhpd7E","Luis Miguel","Ahora Te Puedes Marchar","WM Mexico",21,71,121,"802826"
63,"spotify:track:3V8UKqhEK5zBkBb6d6ub8i","Nio Garcia, Casper Magico, Bad Bunny, Darell, Ozuna, Nicky Jam","Te Boté - Remix","2018 Flow La Movie, Inc.",1,63,53,"798292"
64,"spotify:track:6m9qNGeOq3Nvq7Qhal4t83","Danna Paola","Mala Fama","Universal Music Mexico",54,54,3,"795754"
65,"spotify:track:04cd1MHVq1D8v1nuTZoCdv","Piso 21","Puntos Suspensivos","WM Mexico",12,59,30,"794541"
66,"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Lady Gaga, Bradley Cooper","Shallow","A Star is Born OST",16,42,28,"793392"
67,"spotify:track:5vdp5UmvTsnMEMESIF2Ym7","Queen","Another One Bites The Dust - Remastered 2011","EMI",6,62,40,"761020"
68,"spotify:track:63bmZnBN1CiJ9sA4qTEe8y","Christian Nodal","Adiós Amor","Universal Music Mexico",9,77,121,"758715"
69,"spotify:track:2IA8cFA46DkjgbsRG7kKbp","Amenazzy, Nicky Jam, Farruko","Baby","Rimas Music",59,65,14,"748084"
70,"spotify:track:4pUCKHjJ4Ijewc37rRrvHn","BLACKPINK","Kill This Love","YG Entertainment, distributed through Interscope Records",57,57,2,"745519"
71,"spotify:track:4KkUjFkcQvGvWekl8RATDn","6ix9ine, Anuel AA","BEBE","Scumgang Records/TenThousand Projects, LLC",3,69,33,"741431"
72,"spotify:track:4prmUBle7TtAeeUgCnsc3Z","Christian Nodal","Probablemente","Universal Music Mexico",12,83,97,"739878"
73,"spotify:track:6qP73DRFGojLuIk1siIhNE","The Rudeboyz, Jowell & Randy, Manuel Turizo","Dile la Verdad","Rimas Entertainment LLC",24,70,14,"735067"
74,"spotify:track:0xYTyyfV767E2Vn3hz56kL","T3R Elemento, Gerardo Ortiz","Aerolínea Carrillo","DEL Records",6,78,29,"727735"
75,"spotify:track:2ijef6ni2amuunRoKTlgww","Becky G, Natti Natasha","Sin Pijama","Sony Music Latin",2,73,52,"725979"
76,"spotify:track:5N5k9nd479b1xpDZ4usjrg","Calvin Harris, Sam Smith, Jessie Reyez","Promises (with Sam Smith)","Columbia",13,72,35,"713241"
77,"spotify:track:7fa9MBXhVfQ8P8Df9OEbD8","Maroon 5, Cardi B","Girls Like You (feat. Cardi B) - Cardi B Version","Interscope Records*",20,79,46,"701747"
78,"spotify:track:2G1tXoGBaEMJ7FKGnkf6ud","Gucci Mane, Bruno Mars, Kodak Black","Wake Up in the Sky","Guwop Enterprises/Atlantic",38,82,23,"692660"
79,"spotify:track:6MWtB6iiXyIwun0YzU6DFP","Post Malone","Wow.","Republic Records",63,68,16,"691934"
80,"spotify:track:3mN2DtljBhnrIpc3Nu2pJ8","Lalo Ebratt, Sebastian Yatra, Yera, Trapical Minds","Déjate Querer","Universal Music Spain S.L.",80,94,6,"690736"
81,"spotify:track:0pqnGHJpmpxLKifKRmU6WP","Imagine Dragons","Believer","Kid Ina Korner / Interscope",34,81,115,"683098"
82,"spotify:track:5OUGSwa2eadrcAsMdUItmO","Banda MS de Sergio Lizárraga","Mejor Me Alejo","Lizos Music",29,93,36,"678940"
83,"spotify:track:3HGJyp3fbmd5ylCe3dvLiS","Virlan Garcia","En Donde Esta Tu Amor","ShowBusiness, Inc.",45,89,62,"678395"
84,"spotify:track:6JqpFboOH2bq9pzaYbkKBn","Sofía Reyes, Rita Ora, Anitta","R.I.P. (feat. Rita Ora & Anitta)","WEA Latina",36,76,5,"671803"
85,"spotify:track:0VKkyBKCXyR99navhVRqcP","Zion & Lennox","La player (Bandolera)","WEA Latina",9,91,59,"660636"
86,"spotify:track:3IPJg1sdqLj12kFIndaonN","Sebastian Yatra","No Hay Nadie Más","UMLE - Latino",14,84,64,"658831"
87,"spotify:track:5NPzbTzFxIQPaheZuPhn4f","Paulo Londra","Forever Alone","WEA Latina",30,75,9,"658206"
88,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",2,90,119,"656707"
89,"spotify:track:7nHUD2xhqkehsYk3PT6QDs","Morat, Aitana","Presiento","Universal Music Spain S.L.",89,-1,1,"655509"
90,"spotify:track:4qArKIA7dnmdushoBlkV94","Adriel Favela, Javier Rosas Y Su Artillería Pesada","La Escuela No Me Gustó","Gerencia 360 Music, Inc.",90,104,10,"654561"
91,"spotify:track:6q8Lb50EtqNeeJXXe8mMAH","KAROL G, Anuel AA","Culpables","UMLE - Latino",32,80,31,"652779"
92,"spotify:track:278kSqsZIiYp8p3QjYAqa8","Bad Bunny","NI BIEN NI MAL","Rimas Entertainment LLC",28,87,17,"650427"
93,"spotify:track:5KbBGUpIZd6gVFUU8tqYiQ","Myke Towers, Farruko","Si Se Da","2019 Casablanca Records & One World Music | Distributed by GLAD Empire",93,100,5,"649056"
94,"spotify:track:71iAechwVKGu26pahzFL0k","Morat","Cuando Nadie Ve","Universal Music Spain S.L.",14,99,45,"648753"
95,"spotify:track:3QwBODjSEzelZyVjxPOHdq","Zion & Lennox, J Balvin","Otra vez (feat. J Balvin)","WEA Latina",3,117,121,"639628"
96,"spotify:track:3e9HZxeyfWwjeyPAMmWSSQ","Ariana Grande","thank u, next","Republic Records",5,86,24,"636975"
97,"spotify:track:35wvL50xvKpCHEJPxLOLPI","Bad Bunny","Si Estuviésemos Juntos","Rimas Entertainment LLC",78,88,9,"629670"
98,"spotify:track:7ef4DlsgrMEH11cDZd32M6","Calvin Harris, Dua Lipa","One Kiss (with Dua Lipa)","Sony Music UK",7,97,54,"625927"
99,"spotify:track:62o8KoI44JfN7aYxgTnPvh","Maluma","Mala Mía","Sony Music Latin",6,95,36,"625696"
100,"spotify:track:4NUt1fcnO9aQAELBgXq3Kr","Alejandro Fernández","Me Dediqué a Perderte","Columbia",75,92,121,"623320"
101,"spotify:track:4RNzKQEzmlvVHca4t6Txkj","Banda MS de Sergio Lizárraga","Tu Postura","Lizos Music",44,111,56,"622894"
102,"spotify:track:0B5nnPv1ebuo0VFXCMfUij","El Bebeto","Seremos","UMLE - Disa",60,116,62,"614162"
103,"spotify:track:6TDtGJSk3MDTnM6nTDu5Zu","Aleman","Rucón","Homegrown Entertainment",24,85,19,"613283"
104,"spotify:track:2aMVyJSuDFFL1sTjJnvk7X","Paulo Londra, Lenny Tavárez","Nena Maldición (feat. Lenny Tavárez)","WEA Latina",13,106,53,"611019"
105,"spotify:track:6F9yAYUaNbUhdlQyt5uZ3b","Luis Miguel","La Incondicional","WEA Latina",26,107,54,"607220"
106,"spotify:track:1k1CJlU1eAEpAbNK0TVeKD","Sech, Justin Quiles, Maluma, Nicky Jam, Farruko, Dalex, Lenny Tavárez","Que Mas Pues - Remix","Rich Music/Ingrooves Records",106,-1,1,"603406"
107,"spotify:track:6jA8JUuPCGYjFcgw0AoM5T","Reik, Ozuna, Wisin","Me Niego (feat. Ozuna & Wisin)","Columbia",2,109,61,"602086"
108,"spotify:track:2RVrdr062uLFxXwIxwdXPH","Piso 21, Paulo Londra","Te Amo","WM Mexico",12,110,57,"599768"
109,"spotify:track:5Lb1pjnll07UQKxNpnnGBy","KAROL G","Punto G","UMLE - Latino",109,-1,1,"599100"
110,"spotify:track:2UypFzxfaYgMUnQX2k4qtj","Pepe Aguilar, Melissa Robles, Ángela Aguilar, La Marisoul","Prometiste","Pepe Aguilar",81,108,83,"585086"
111,"spotify:track:2VRVV7cvAGPJ2EBU4FIVCz","Farruko","Nadie","Sony Music Latin",102,102,8,"584134"
112,"spotify:track:30LBoQSk8gjcN0hWCWtdbF","Danny Ocean","Dembow","Atlantic Records",8,112,71,"582447"
113,"spotify:track:7qKtcEDbth6kOM5s4uJzw3","Panteon Rococo","La Dosis Perfecta","El Cocodrilo Solitario S. De R. L. De C.V.",96,113,121,"581779"
114,"spotify:track:7BwxbmYFy0l3ROHDjV2c14","Luis Miguel","Culpable O No - Miénteme Como Siempre","WEA Latina",4,118,49,"580633"
115,"spotify:track:4cuGZb0iFyHtwaSKdKrJkF","Luis Fonsi, Ozuna","Imposible","UMLE - Latino",18,101,26,"580527"
116,"spotify:track:3NncP0ajz9lqYAZcQD7Bpo","Reik, Wisin & Yandel","Duele","Columbia",94,121,4,"580430"
117,"spotify:track:6Pur3hWy6Nzc27ilmsp5HA","Los Enanitos Verdes","Lamento Boliviano","EMI Latin",111,123,34,"578101"
118,"spotify:track:6VuUMo1TusnqBxLTnr3hOI","León Larregui","Brillas","EMI México",43,115,121,"574220"
119,"spotify:track:5T8EDUDqKcs6OSOwEsfqG7","Queen","Don't Stop Me Now - Remastered 2011","EMI",24,114,27,"562090"
120,"spotify:track:4AKWHLChPxYdXAB2cHmZB7","Brytiago, Anuel AA","Controla","Business Music/Duars Music",119,119,5,"557544"
121,"spotify:track:3xcCix7Jv1Rp90YVmgo35D","Wolfine","Bella","LOMIORECORDS",1,130,75,"554350"
122,"spotify:track:59PYgzOiOjGDzjDT5N5oOX","Brytiago, Daddy Yankee, Ozuna, Darell, Anuel AA","Asesina - Remix","Business Music/Duars Music",57,120,24,"545856"
123,"spotify:track:0akyEssGRVHstqCSWXusJL","Ed Maverick","Fuentes de Ortiz","Universal Music Mexico",122,122,14,"542656"
124,"spotify:track:2alIsNw1mqEShbWyO1HXZZ","Sebastian Yatra, Luis Figueroa, Lary Over","Por Perro","UMLE - Latino",8,126,55,"538757"
125,"spotify:track:3q2aVABxuztNi3iS6h6qdB","Elefante","Así Es la Vida","Sony Music México",120,138,30,"537273"
126,"spotify:track:2LsbizbOeNa4x6qsi2jAMb","Jarabe De Palo","La flaca","Parlophone Spain",76,136,117,"533249"
127,"spotify:track:6SFtimpTgM5wdYqTalvtFy","Jesse & Joy","Te Esperé","WEA Latina",63,103,21,"532012"
128,"spotify:track:5LciLoxa1gK70yIUeoHgRx","Bomba Estéreo, Tainy","To My Love - Tainy Remix","Sony Music Latin",3,143,66,"531489"
129,"spotify:track:1G586ld1gbaECg4Bc6w40O","Thalia, Natti Natasha","No Me Acuerdo","Sony Music Latin",5,135,46,"530177"
130,"spotify:track:6Za3190Sbw39BBC77WSS1C","Natti Natasha, Ozuna","Criminal","Pina Records",1,141,86,"528532"
131,"spotify:track:6kdCN6gTWLcLxmLXoUcwuI","Café Tacvba","Eres","Geffen*",93,127,93,"526009"
132,"spotify:track:1Wrzhfa5bNlqvsnCztz190","Hombres G","Devuélveme a mi chica","WM Spain",72,134,93,"525402"
133,"spotify:track:4tRFdhdqMUkGfnAkis3lNv","Matisse, Reik","Eres Tú","Sony Music México",74,74,2,"524986"
134,"spotify:track:3YwEMdP2zkOiIq074Vlvqc","Edwin Luna y La Trakalosa de Monterrey","Fíjate Que Si","REMEX MUSIC",116,144,47,"523077"
135,"spotify:track:3Fj47GNK2kUF0uaEDgXLaD","Billie Eilish","wish you were gay","Darkroom/Interscope Records",65,96,4,"519090"
136,"spotify:track:7zAGi1cps7yYhAajGXlFTH","Paulo Londra","Chica Paranormal","WEA Latina",30,128,38,"518505"
137,"spotify:track:0zCOT028cU3DeCqN1G18wE","Inspector","Amargo Adiós","Universal Music Mexico",116,133,24,"517049"
138,"spotify:track:4uP3pUP18ennmz0tb3GphR","Bad Bunny","Solo de Mi","Rimas Entertainment LLC",23,125,18,"517023"
139,"spotify:track:6it15CsDlkqB7N4lF0C1qM","Bad Bunny","Caro","Rimas Entertainment LLC",77,124,14,"516662"
140,"spotify:track:7MHN1aCFtLXjownGhvEQlF","Manuel Turizo","Una Lady Como Tú","Sony Music Latin/La Industria",1,139,100,"515773"
141,"spotify:track:39N9RPD9MRb5WmoLzNzPeA","Nicky Jam, J Balvin","X","Sony Music Latin",1,142,59,"515755"
142,"spotify:track:4QtiVmuA88tPQiCOHZuQ5b","Sofía Reyes, Jason Derulo, De La Ghetto","1, 2, 3 (feat. Jason Derulo & De La Ghetto)","WEA Latina",6,147,61,"510391"
143,"spotify:track:0e7ipj03S05BNilyu5bRzt","Post Malone, 21 Savage","rockstar (feat. 21 Savage)","Republic Records",18,131,83,"504686"
144,"spotify:track:3MnQStkhHNhKuOy5Uk8mHv","Ghetto Kids, Mad Fuentes","Tra Tra Tra","Ghetto Kids",144,188,3,"504321"
145,"spotify:track:6kbzFdX9KkJpAADAqArxgW","Rels B","A Mí","ILoveRibs! / MÉCÈN Ent.",76,137,8,"498917"
146,"spotify:track:2fuCquhmrzHpu5xcA1ci9x","Queen, David Bowie","Under Pressure - Remastered 2011","EMI",22,132,24,"498527"
147,"spotify:track:58q2HKrzhC3ozto2nDdN4z","Cardi B, Bad Bunny, J Balvin","I Like It","Atlantic/KSR",7,148,54,"498168"
148,"spotify:track:71AMvL4Fey4MwxQShk4VBR","Los Enanitos Verdes","Luz De Dia - En Vivo","Universal Music Mexico",127,140,42,"496095"
149,"spotify:track:5hnbE5BF2e8BCk9OMR1UVC","BTS","Mikrokosmos","BIGHIT MUSIC",149,-1,1,"490093"
150,"spotify:track:2ttoeuNKXixDHom5rRvowm","Christian Nodal","De Los Besos Que Te Di","Universal Music Mexico",150,-1,1,"482959"
151,"spotify:track:6nDKrPlXdpomGBgAlO7UdP","Avicii, Aloe Blacc","SOS (feat. Aloe Blacc)","Universal Music AB",151,-1,1,"480877"
152,"spotify:track:0nfp44XFmPrLDMMmYfNIP3","La Arrolladora Banda El Limón De Rene Camacho","Calidad Y Cantidad","UMLE - Disa",92,158,56,"480846"
153,"spotify:track:2yS8aYWXEWJ1NlZ7VPDroT","Banda MS de Sergio Lizárraga","Me Vas a Extrañar","Lizos Music",60,187,111,"477042"
154,"spotify:track:4kV4N9D1iKVxx1KLvtTpjS","Ariana Grande","break up with your girlfriend, i'm bored","Republic Records",27,105,10,"475065"
155,"spotify:track:3AnFYXJMTNJtQUwsJWmTK4","Jesse & Joy, J Balvin","Mañana Es Too Late","WEA Latina",155,-1,1,"474928"
156,"spotify:track:7DrluKkTviBwCc8AV3VGmf","Shakira, Maluma","Clandestino","Sony Music Latin",5,160,45,"474869"
157,"spotify:track:198qSChSMQFuSimdeeY9gK","Los Fabulosos Cadillacs","Vasos Vacíos - Remasterizado 2008","Columbia",136,166,68,"473876"
158,"spotify:track:7uL1ZsdxI8l4sgEsgCmTlG","La Arrolladora Banda El Limón De Rene Camacho","Entre Beso Y Beso","UMLE - Disa",33,176,74,"471771"
159,"spotify:track:7lthOBXNue2IvedLRfkod8","BTS","HOME","BIGHIT MUSIC",159,-1,1,"470860"
160,"spotify:track:43zdsphuZLzwA9k4DJhU0I","Billie Eilish","when the party's over","Darkroom/Interscope Records",96,129,14,"470397"
161,"spotify:track:6KUE0HSSudAp9AOycaF6SH","BTS","Make It Right","BIGHIT MUSIC",161,-1,1,"470263"
162,"spotify:track:3GSMdtJphymHEsR8K9jT5Q","León Larregui","Locos","Universal Music Mexico",56,154,121,"470238"
163,"spotify:track:3VHtIuKm8MvOTo81Usu2f5","El de La Guitarra","A Lo Lejos Me Veran","Rancho Humilde",84,161,42,"470056"
164,"spotify:track:2FY7b99s15jUprqC0M5NCT","Imagine Dragons","Natural","Kid Ina Korner / Interscope",26,145,36,"468078"
165,"spotify:track:2sXp9Qmvc7mRaDBjBgcGGi","The Police","Every Breath You Take","Polydor Records",119,150,46,"467841"
166,"spotify:track:2awKQgW88iq9jFM54VaCAp","La Quinta Estacion","El Sol No Regresa","Ariola",153,163,37,"466281"
167,"spotify:track:1xeLSOaNvDg68FGjIkJxkU","Cartel De Santa","Pollo y Conejo","Babilonia Music, S.A. De C.V.",27,149,39,"465641"
168,"spotify:track:5fLOkcGJ6fGNyOGPlG07cK","Alta Consigna","Culpable Tu","Rancho Humilde",57,178,121,"464528"
169,"spotify:track:7DhYjNLksXZhbRQeheAums","Bacilos","Caraluna","WEA Latina",94,175,118,"463606"
170,"spotify:track:76RWLAVyisV2lPJYqJG0iU","Millonario, Aleman","Tío Rico","Babilonia Music, S.A. de C.V.",152,152,2,"463297"
171,"spotify:track:48yFrzTcnTCklWL9PRVZJj","Cartel De Santa","Leve","Babilonia Music, S.A. De C.V.",25,153,120,"461399"
172,"spotify:track:3fy4CajqticmYK5wXYF9lE","Gera MX, Dharius","Borracho Gacho","INZ Records",172,-1,1,"461151"
173,"spotify:track:4zpw2XwVLml02gTUVtlGY4","Aldo Trujillo","Todos Hablan, Nada Saben","GodKing Records under exclusive license to DashGo",173,183,4,"460250"
174,"spotify:track:1mlGScrDQqHqmhdIqE8MmA","Morat, Juanes","Besos En Guerra","Universal Music Spain S.L.",38,164,76,"460066"
175,"spotify:track:4Ft0391aLVNtCPPseh98lp","Sebastian Yatra","Traicionera","UMLE - Latino",6,171,121,"459948"
176,"spotify:track:0JcNysfWVWaMS7R6vzGB2k","Carlos Vives, Sebastian Yatra","Robarte un Beso","Sony Music Latin",7,177,90,"459277"
177,"spotify:track:1b2hnkOJVVEereFRweGX51","Los Plebes del Rancho de Ariel Camacho","Según Tus Labios","JG Music",129,186,27,"457225"
178,"spotify:track:4pbJqGIASGPr0ZpGpnWkDn","Queen","We Will Rock You - Remastered 2011","EMI",25,155,24,"456973"
179,"spotify:track:1m69ELEgE6k5ZWsap40ozt","Ozuna","Se Preparó","VP Records Corp/Dimelo Vi",1,170,88,"456180"
180,"spotify:track:3T5QSIgoaPIh07SwixRDp7","Lunay, Lyanno, Anuel AA, Brytiago, Alex Rose","A Solas - Remix","La Familia",118,146,17,"454065"
181,"spotify:track:1KSqYYJFyfTecXFk9M0prc","Wisin, Ozuna","Escápate Conmigo (feat. Ozuna)","Sony Music Latin",3,180,108,"450843"
182,"spotify:track:0mAGeks6ns4FZWBPkjD9HR","KURT","La Mujer Perfecta","Universal Music Mexico",31,156,36,"450834"
183,"spotify:track:5JaMGjY9Ltvo9CFQfmUdYW","Banda MS de Sergio Lizárraga","Mi Razón De Ser","UMLE - Disa",125,-1,56,"450256"
184,"spotify:track:2GggG2lQVYuus2aeAybe8M","Caos","La Planta","MAMP SONGS",140,167,30,"450185"
185,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",26,159,111,"447851"
186,"spotify:track:5N4erncE7kuUccm7zEmwzk","Silk City, Dua Lipa, Diplo, Mark Ronson","Electricity (with Dua Lipa)","Columbia",21,157,32,"446820"
