rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
185,"spotify:track:5kVZxyMY1gfdCLiChsfjn1","Bad Bunny","Yo No Soy Celoso","Rimas Entertainment LLC",11,150,34,"987503"
186,"spotify:track:1xO7tp4J5Wj0NeKrzIpd1V","Christian Nodal, Banda MS de Sergio Lizárraga","La Sinvergüenza","Producciones Ladon, S.A de C.V.",5,192,66,"985836"
187,"spotify:track:6F9yAYUaNbUhdlQyt5uZ3b","Luis Miguel","La Incondicional","WEA Latina",26,-1,214,"985561"
188,"spotify:track:0wihfILRNOwE2156Shezc8","Bad Bunny","Agosto","Rimas Entertainment LLC",22,162,32,"983951"
189,"spotify:track:7KNSQcLwrl3bNEuV1OVHtv","Luis R Conriquez","Me Metí En El Ruedo","Kartel Music",79,184,62,"982461"
190,"spotify:track:3KI4rfS7kRC58Dd4ToY7P3","Punto40, Marcianeke","Mini Mini","Punto40",142,160,6,"982185"
191,"spotify:track:3nD8VUJphfkoxSjy4lmeP1","JR Torres","Un Suspiró","Jr Torres",151,187,33,"974936"
192,"spotify:track:5RubKOuDoPn5Kj5TLVxSxY","Bad Bunny","TE MUDASTE","Rimas Entertainment LLC",4,175,87,"973483"
193,"spotify:track:1yoMvmasuxZfqHEipJhRbp","Maluma","Hawái","Sony Music Latin",1,176,126,"971003"
194,"spotify:track:1Wrzhfa5bNlqvsnCztz190","Hombres G","Devuélveme a mi chica","WM Spain",72,188,276,"969908"
195,"spotify:track:54ipXppHLA8U4yqpOFTUhr","Imagine Dragons","Bones","Kid Ina Korner / Interscope",61,167,27,"967485"
196,"spotify:track:18HOjcvTVV7W8YzBuOsAPS","Bad Bunny","Un Verano Sin Ti","Rimas Entertainment LLC",15,152,34,"967265"
197,"spotify:track:2pIIRKRwWSi1Sb29VYLOOa","Morat","Debí Suponerlo","Universal Music Spain S.L.",116,182,6,"966138"
198,"spotify:track:1s59X35jDULAyOGmBuTAnd","Lenin Ramírez, Grupo Firme","Yo Ya No Vuelvo Contigo - En Vivo","DEL Records",24,-1,154,"965011"
199,"spotify:track:1iRvhKiXRElIH2Uf4gd95P","Jesse & Joy","Dueles","WM Mexico",43,179,97,"963862"
200,"spotify:track:3ahvKiNH7l6EpnTnzkZpG1","Carin Leon","Me La Avente","Tamarindo Rekordsz",27,-1,152,"962495"
