rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
184,"spotify:track:7pxL0DzPpCjjcdfQccvnus","Piso 21, Myke Towers","Una Vida Para Recordar","WM Mexico",110,177,20,"547561"
185,"spotify:track:7ef4DlsgrMEH11cDZd32M6","Calvin Harris, Dua Lipa","One Kiss (with Dua Lipa)","Sony Music UK",7,193,78,"544754"
186,"spotify:track:7fa9MBXhVfQ8P8Df9OEbD8","Maroon 5, Cardi B","Girls Like You (feat. Cardi B) - Cardi B Version","Interscope Records*",20,186,78,"543311"
187,"spotify:track:0aTMBEfPCCkKkneU6gLmDD","José José","El Triste","RCA Records Label",20,172,9,"540224"
188,"spotify:track:5I2I0xdHPV5opTDQbItBIb","Rels B, DELLAFUENTE","Buenos Genes","ILoveRibs! / MÉCÈN Ent.",177,187,8,"540086"
189,"spotify:track:6TDtGJSk3MDTnM6nTDu5Zu","Aleman","Rucón","Homegrown Entertainment",24,182,49,"539009"
190,"spotify:track:1LiN0Z98FkR1t0m8KmLcAH","Anuel AA, Haze","Amanece","House of Haze",18,191,50,"537377"
191,"spotify:track:278kSqsZIiYp8p3QjYAqa8","Bad Bunny","NI BIEN NI MAL","Rimas Entertainment LLC",28,-1,34,"537261"
192,"spotify:track:1mlGScrDQqHqmhdIqE8MmA","Morat, Juanes","Besos En Guerra","Universal Music Spain S.L.",38,190,98,"536564"
193,"spotify:track:4d7N2lqEJMbQwVy1LCqhXv","Timbiriche","Con Todos Menos Conmigo","Universal Music Mexico",150,189,31,"536021"
194,"spotify:track:4EKZsrsCKyqr64FBHLc0DU","KAROL G, Maluma","Créeme","UMLE - Latino",17,-1,52,"532853"
195,"spotify:track:4dpTz2Tgczw9lDdBAT0fvT","Carlos Rivera","Me Muero","Columbia",134,200,24,"532009"
196,"spotify:track:7DhYjNLksXZhbRQeheAums","Bacilos","Caraluna","WEA Latina",94,178,149,"530030"
197,"spotify:track:48zFZh27QU5qsrBjn4C2FA","Ozuna, Manuel Turizo","Vaina Loca","VP Records Corp/Dimelo Vi",1,192,74,"529994"
198,"spotify:track:3YwEMdP2zkOiIq074Vlvqc","Edwin Luna y La Trakalosa de Monterrey","Fíjate Que Si","REMEX MUSIC",116,180,76,"529243"
199,"spotify:track:3gqgSM82j6NMAj4Jllr06T","Valentín Elizalde","Vete Ya","Universal Music Mexico",135,-1,6,"528938"
200,"spotify:track:7uQmJ1jgNzBpATSoWKSPFu","Sebastian Yatra, Mau y Ricky","Ya No Tiene Novio","UMLE - Latino",7,188,68,"528895"
