rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
183,"spotify:track:3f5lA8nnc4YYF1qf78WpHw","Anuel AA, Romeo Santos","Ella Quiere Beber - Remix","Real Hasta La Muerte, LLC",5,178,70,"630413"
184,"spotify:track:2G74yhtIMW8tJY5I83dS4Z","Reyli Barba","Amor del Bueno","Pop Music",132,163,44,"629948"
185,"spotify:track:6k2evQXcf7n9Lbc7V5XkOX","DJ Pedro Fuentes, Mad Fuentes","Rompelo","Suburbio Inc.",127,162,16,"628458"
186,"spotify:track:4yVO0wOhXsZC1RuPgHP524","Reik, Maluma","Amigos Con Derechos","Columbia",3,169,79,"625678"
187,"spotify:track:1Wrzhfa5bNlqvsnCztz190","Hombres G","Devuélveme a mi chica","WM Spain",72,174,139,"624388"
188,"spotify:track:7BwxbmYFy0l3ROHDjV2c14","Luis Miguel","Culpable O No - Miénteme Como Siempre","WEA Latina",4,172,95,"620931"
189,"spotify:track:7fODjB7BrQTGqh0hogW6XD","Sech, Justin Quiles, Maluma, Nicky Jam, Farruko, Dalex, Lenny Tavárez","Que Mas Pues - Remix","Rich Music/Ingrooves Records",28,171,47,"618301"
190,"spotify:track:4uP3pUP18ennmz0tb3GphR","Bad Bunny","Solo de Mi","Rimas Entertainment LLC",23,192,27,"618065"
191,"spotify:track:7q3NthaBqFI6s0WnAlnIvq","Darell, Brytiago","Velitas","Sony Music Latin",116,177,24,"617262"
192,"spotify:track:23CsjGOYDQiJpX44BSn9TM","Reik, Manuel Turizo","Aleluya","Columbia",29,143,40,"615352"
193,"spotify:track:7ef4DlsgrMEH11cDZd32M6","Calvin Harris, Dua Lipa","One Kiss (with Dua Lipa)","Sony Music UK",7,195,87,"615287"
194,"spotify:track:0zCOT028cU3DeCqN1G18wE","Inspector","Amargo Adiós","Universal Music Mexico",110,193,70,"613770"
195,"spotify:track:7uL1ZsdxI8l4sgEsgCmTlG","La Arrolladora Banda El Limón De Rene Camacho","Entre Beso Y Beso","UMLE - Disa",33,159,117,"613522"
196,"spotify:track:3f0pjEFyDTp9gMvBQ3XjFz","La Arrolladora Banda El Limón De Rene Camacho","Cedí","UMLE - Disa",167,167,7,"607517"
197,"spotify:track:7LH2UUuyMHt7035PLZQ8wx","Junior H, Natanael Cano","Disfruto Lo Malo","Rancho Humilde",180,180,2,"599265"
198,"spotify:track:4ozSZEX79T7QuDaifobXLO","Emmanuel","La Chica De Humo - MTV Unplugged","Universal Music Mexico",135,185,45,"598151"
199,"spotify:track:5yAo09btO7hEn8YDKW4Dkm","Flyboiz, MC Davo, Felp 22, Dave Garsia","Vitamina","Flyboi Nation",168,168,3,"594646"
200,"spotify:track:4u7EnebtmKWzUH433cf5Qv","Queen","Bohemian Rhapsody - Remastered 2011","EMI",3,182,166,"594545"
