rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
187,"spotify:track:7o0oY5wRcoV7oPuDhD2J1z","Paloma Mami","Fingías","Sony Music Latin",187,-1,1,"440691"
188,"spotify:track:7uL1ZsdxI8l4sgEsgCmTlG","La Arrolladora Banda El Limón De Rene Camacho","Entre Beso Y Beso","UMLE - Disa",33,176,71,"438901"
189,"spotify:track:17LxkTp8UNbPcYrDrI6UOq","Alejandro Fernández, Sebastian Yatra","Contigo Siempre","UMLE - Latino",48,188,30,"429321"
190,"spotify:track:6XGfoK5edwViiZlmv7kQcE","Kevin Roldan","Nadie Como Yo","UMLE - Latino",154,191,13,"428614"
191,"spotify:track:1b2hnkOJVVEereFRweGX51","Los Plebes del Rancho de Ariel Camacho","Según Tus Labios","JG Music",129,174,24,"428416"
192,"spotify:track:4Ba4zZmZbDA3yCyDXxRvNP","Rauw Alejandro, Alex Rose, Lyanno, Lenny Tavárez, Cazzu","Toda - Remix","Fresh Muisc",140,173,8,"427591"
193,"spotify:track:6iRkrVOhCjgKFB2cBWnx4M","Jaguares","Te Lo Pido por Favor","RCA Records Label",190,193,7,"427539"
194,"spotify:track:6tu2FHuKL9C8pwNrityweQ","Hombres G","Te quiero","DRO/EastWest Spain",194,195,3,"425719"
195,"spotify:track:3pJfnBjO3kjudEchcPEDxS","Caifanes","Afuera","RCA Records Label",123,187,80,"425192"
196,"spotify:track:5icOoE6VgqFKohjWWNp0Ac","Marshmello, CHVRCHES","Here With Me","Marshmello/Republic",196,-1,1,"425093"
197,"spotify:track:7o2CTH4ctstm8TNelqjb51","Guns N' Roses","Sweet Child O' Mine","Guns N Roses P&D",134,194,39,"424994"
198,"spotify:track:1h9P5WJwyvK8OB7O2YiXgp","Ozuna, Romeo Santos","Ibiza","VP Records Corp/Dimelo Vi",35,183,31,"424889"
199,"spotify:track:75JFxkI2RXiU7L9VXzMkle","Coldplay","The Scientist","Parlophone Records Limited",101,185,118,"424850"
200,"spotify:track:7LLXLd0pisbEAdIVK502VM","Wisin & Yandel","Reggaetón en lo Oscuro","Sony Music Latin",45,192,21,"422006"
