rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
184,"spotify:track:6aommJFM8i3iT4inKuDSXh","Jósean Log","Chachachá","Jósean Log",184,190,3,"522476"
185,"spotify:track:7uL1ZsdxI8l4sgEsgCmTlG","La Arrolladora Banda El Limón De Rene Camacho","Entre Beso Y Beso","UMLE - Disa",33,178,99,"520006"
186,"spotify:track:4EKZsrsCKyqr64FBHLc0DU","KAROL G, Maluma","Créeme","UMLE - Latino",17,175,50,"519258"
187,"spotify:track:4hsISengUD6beOi6kUIcXl","José José","Vamos a Darnos Tiempo","Ariola",59,112,3,"519126"
188,"spotify:track:3dkEwOKhFselY2m22Nj2vi","Grupo Firme, Banda Coloso","El Amor No Fue Pa´ Mí - En Vivo","Music VIP Entertainment",188,-1,1,"517746"
189,"spotify:track:48yFrzTcnTCklWL9PRVZJj","Cartel De Santa","Leve","Babilonia Music, S.A. De C.V.",25,184,146,"516888"
190,"spotify:track:69cgiu9Ifd9Sh0FMWZsASJ","José José","Almohada","Ariola",49,98,3,"515703"
191,"spotify:track:00Ia46AgCNfnXjzgH8PIKH","Reykon, Maluma","Latina (feat. Maluma)","WEA Latina",46,163,20,"515087"
192,"spotify:track:6qoIFQfdmaQF9A1gb67tR7","KAROL G","Ocean","UMLE - Latino",46,181,24,"513407"
193,"spotify:track:2ijef6ni2amuunRoKTlgww","Becky G, Natti Natasha","Sin Pijama","Sony Music Latin",2,-1,76,"513353"
194,"spotify:track:1DFD5Fotzgn6yYXkYsKiGs","MEDUZA, Goodboys","Piece Of Your Heart","Virgin",165,165,2,"507335"
195,"spotify:track:75JFxkI2RXiU7L9VXzMkle","Coldplay","The Scientist","Parlophone Records Limited",101,198,140,"501185"
196,"spotify:track:5qFeMRz4TvetPmzjre9Dq7","J Balvin, Zion & Lennox","No Es Justo","UMLE - Latino",1,-1,73,"501003"
197,"spotify:track:1lKI9y1DL6QnYTZguVmACX","Luis Miguel","La Media Vuelta","WEA Latina",71,-1,37,"500104"
198,"spotify:track:3V8UKqhEK5zBkBb6d6ub8i","Nio Garcia, Casper Magico, Bad Bunny, Darell, Ozuna, Nicky Jam","Te Boté - Remix","2018 Flow La Movie, Inc.",1,-1,77,"498178"
199,"spotify:track:5I2I0xdHPV5opTDQbItBIb","Rels B, DELLAFUENTE","Buenos Genes","ILoveRibs! / MÉCÈN Ent.",196,-1,3,"496119"
200,"spotify:track:5KbBGUpIZd6gVFUU8tqYiQ","Myke Towers, Farruko","Si Se Da","2019 Casablanca Records & One World Music | Distributed by GLAD Empire",41,186,31,"494043"
